abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
12,10,72,Geelong,7,100,"1979-08-18 14:10:00",6,16,102,Sydney,16,34208,0,0,"1979-08-18 13:10:00",20,"Round 20",,+11:00,303793800,"2022-11-21 16:28:35","Lake Oval",Sydney,16,1979
17,14,101,Carlton,3,100,"1979-08-25 14:10:00",12,18,120,Collingwood,4,34153,0,0,"1979-08-25 13:10:00",21,"Round 21",,+11:00,304398600,"2022-11-21 16:28:35","Victoria Park",Collingwood,4,1979
17,12,89,Richmond,14,100,"1979-08-25 14:10:00",13,17,115,Geelong,7,34156,0,0,"1979-08-25 13:10:00",21,"Round 21",,+11:00,304398600,"2022-11-21 16:28:35","Kardinia Park",Geelong,7,1979
21,24,165,"North Melbourne",12,100,"1979-08-25 14:10:00",18,7,60,Hawthorn,10,34157,0,0,"1979-08-25 13:10:00",21,"Round 21",,+11:00,304398600,"2022-11-21 16:28:35","Princes Park","North Melbourne",12,1979
24,12,96,"St Kilda",15,100,"1979-08-25 14:10:00",17,24,161,Melbourne,11,34158,0,0,"1979-08-25 13:10:00",21,"Round 21",,+11:00,304398600,"2022-11-21 16:28:35",M.C.G.,Melbourne,11,1979
17,13,95,Essendon,5,100,"1979-08-25 14:10:00",16,10,76,Sydney,16,34154,0,0,"1979-08-25 13:10:00",21,"Round 21",,+11:00,304398600,"2022-11-21 16:28:35","Waverley Park",Essendon,5,1979
16,14,100,"Western Bulldogs",18,100,"1979-08-25 14:10:00",19,22,151,Fitzroy,19,34155,0,0,"1979-08-25 13:10:00",21,"Round 21",,+11:00,304398600,"2022-11-21 16:28:35","Junction Oval",Fitzroy,19,1979
19,17,121,Sydney,16,100,"1979-09-01 14:10:00",16,23,154,Carlton,3,34210,0,0,"1979-09-01 13:10:00",22,"Round 22",,+11:00,305003400,"2022-11-21 16:28:35","Princes Park",Carlton,3,1979
13,15,103,Melbourne,11,100,"1979-09-01 14:10:00",16,23,154,Collingwood,4,34211,0,0,"1979-09-01 13:10:00",22,"Round 22",,+11:00,305003400,"2022-11-21 16:28:35","Victoria Park",Collingwood,4,1979
14,18,122,Richmond,14,100,"1979-09-01 14:10:00",15,8,63,Essendon,5,34212,0,0,"1979-09-01 13:10:00",22,"Round 22",,+11:00,305003400,"2022-11-21 16:28:36","Windy Hill",Richmond,14,1979
17,15,107,Fitzroy,19,100,"1979-09-01 14:10:00",16,16,112,Geelong,7,34213,0,0,"1979-09-01 13:10:00",22,"Round 22",,+11:00,305003400,"2022-11-21 16:28:36","Kardinia Park",Geelong,7,1979
11,9,65,"St Kilda",15,100,"1979-09-01 14:10:00",18,21,144,"North Melbourne",12,34215,0,0,"1979-09-01 13:10:00",22,"Round 22",,+11:00,305003400,"2022-11-21 16:28:36","Waverley Park","North Melbourne",12,1979
19,14,103,Hawthorn,10,100,"1979-09-01 14:10:00",11,9,65,"Western Bulldogs",18,34214,0,0,"1979-09-01 13:10:00",22,"Round 22",,+11:00,305003400,"2022-11-21 16:28:36","Western Oval",Hawthorn,10,1979
28,9,82,Collingwood,4,100,"1979-09-08 14:30:00",13,18,121,"North Melbourne",12,34222,1,0,"1979-09-08 13:30:00",23,"Finals Week 1",,+11:00,305609400,"2022-11-21 16:28:36",M.C.G.,"North Melbourne",12,1979
13,5,43,Essendon,5,100,"1979-09-08 14:30:00",22,17,124,Fitzroy,19,34223,1,0,"1979-09-08 13:30:00",23,"Finals Week 1",,+11:00,305609400,"2022-11-21 16:28:36","Waverley Park",Fitzroy,19,1979
7,11,73,"North Melbourne",12,100,"1979-09-15 14:30:00",21,15,111,Carlton,3,34177,1,0,"1979-09-15 13:30:00",24,Semi-Finals,,+11:00,306214200,"2022-11-21 16:28:35","Waverley Park",Carlton,3,1979
22,12,94,Fitzroy,19,100,"1979-09-15 14:30:00",20,16,116,Collingwood,4,34178,1,0,"1979-09-15 13:30:00",24,Semi-Finals,,+11:00,306214200,"2022-11-21 16:28:35",M.C.G.,Collingwood,4,1979
17,13,95,"North Melbourne",12,100,"1979-09-22 14:30:00",14,18,122,Collingwood,4,34152,1,0,"1979-09-22 13:30:00",25,"Preliminary Finals",,+11:00,306819000,"2022-11-21 16:28:35","Waverley Park",Collingwood,4,1979
11,11,77,Collingwood,4,100,"1979-09-29 14:50:00",16,11,82,Carlton,3,34197,1,1,"1979-09-29 13:50:00",26,"Grand Final",,+11:00,307425000,"2022-11-21 16:28:35",M.C.G.,Carlton,3,1979
