abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
13,21,139,Fitzroy,19,100,"1978-08-19 14:10:00",17,9,71,"Western Bulldogs",18,33999,0,0,"1978-08-19 13:10:00",20,"Round 20",,+11:00,272344200,"2022-11-21 16:28:34","Western Oval",Fitzroy,19,1978
12,15,102,"Western Bulldogs",18,100,"1978-08-26 14:10:00",7,23,145,Carlton,3,34084,0,0,"1978-08-26 13:10:00",21,"Round 21",,+11:00,272949000,"2022-11-21 16:28:34","Princes Park",Carlton,3,1978
17,15,107,"St Kilda",15,100,"1978-08-26 14:10:00",15,22,147,Collingwood,4,34085,0,0,"1978-08-26 13:10:00",21,"Round 21",,+11:00,272949000,"2022-11-21 16:28:34","Victoria Park",Collingwood,4,1978
11,11,77,"North Melbourne",12,100,"1978-08-26 14:10:00",9,7,51,Essendon,5,34086,0,0,"1978-08-26 13:10:00",21,"Round 21",,+11:00,272949000,"2022-11-21 16:28:34","Waverley Park","North Melbourne",12,1978
10,13,88,Hawthorn,10,100,"1978-08-26 14:10:00",8,13,86,Geelong,7,34088,0,0,"1978-08-26 13:10:00",21,"Round 21",,+11:00,272949000,"2022-11-21 16:28:34","Kardinia Park",Hawthorn,10,1978
19,11,85,Sydney,16,100,"1978-08-26 14:10:00",16,15,106,Melbourne,11,34089,0,0,"1978-08-26 13:10:00",21,"Round 21",,+11:00,272949000,"2022-11-21 16:28:34",M.C.G.,Melbourne,11,1978
15,17,117,Richmond,14,100,"1978-08-26 14:10:00",14,20,134,Fitzroy,19,34087,0,0,"1978-08-26 13:10:00",21,"Round 21",,+11:00,272949000,"2022-11-21 16:28:34","Junction Oval",Fitzroy,19,1978
8,5,38,Fitzroy,19,100,"1978-09-02 14:10:00",22,13,100,Geelong,7,34081,0,0,"1978-09-02 13:10:00",22,"Round 22",,+11:00,273553800,"2022-11-21 16:28:34","Kardinia Park",Geelong,7,1978
13,16,109,Essendon,5,100,"1978-09-02 14:10:00",16,17,118,Hawthorn,10,34080,0,0,"1978-09-02 13:10:00",22,"Round 22",,+11:00,273553800,"2022-11-21 16:28:34","Princes Park",Hawthorn,10,1978
12,24,156,Collingwood,4,100,"1978-09-02 14:10:00",11,19,125,Melbourne,11,34079,0,0,"1978-09-02 13:10:00",22,"Round 22",,+11:00,273553800,"2022-11-21 16:28:34",M.C.G.,Collingwood,4,1978
15,12,87,Sydney,16,100,"1978-09-02 14:10:00",15,16,111,"North Melbourne",12,34083,0,0,"1978-09-02 13:10:00",22,"Round 22",,+11:00,273553800,"2022-11-21 16:28:34","Arden St","North Melbourne",12,1978
12,9,66,Carlton,3,100,"1978-09-02 14:10:00",10,16,106,"St Kilda",15,34078,0,0,"1978-09-02 13:10:00",22,"Round 22",,+11:00,273553800,"2022-11-21 16:28:34","Moorabbin Oval","St Kilda",15,1978
20,19,134,Richmond,14,100,"1978-09-02 14:10:00",15,11,81,"Western Bulldogs",18,34082,0,0,"1978-09-02 13:10:00",22,"Round 22",,+11:00,273553800,"2022-11-21 16:28:34","Waverley Park",Richmond,14,1978
18,9,72,Geelong,7,100,"1978-09-09 14:30:00",15,15,105,Carlton,3,34064,1,0,"1978-09-09 13:30:00",23,"Finals Week 1",,+11:00,274159800,"2022-11-21 16:28:34","Waverley Park",Carlton,3,1978
14,14,98,Collingwood,4,100,"1978-09-09 14:30:00",16,23,154,Hawthorn,10,34065,1,0,"1978-09-09 13:30:00",23,"Finals Week 1",,+11:00,274159800,"2022-11-21 16:28:34",M.C.G.,Hawthorn,10,1978
15,13,93,Carlton,3,100,"1978-09-16 14:30:00",18,15,108,Collingwood,4,34090,1,0,"1978-09-16 13:30:00",24,Semi-Finals,,+11:00,274764600,"2022-11-21 16:28:34",M.C.G.,Collingwood,4,1978
13,10,73,"North Melbourne",12,100,"1978-09-16 14:30:00",15,12,87,Hawthorn,10,34091,1,0,"1978-09-16 13:30:00",24,Semi-Finals,,+11:00,274764600,"2022-11-21 16:28:34","Waverley Park",Hawthorn,10,1978
12,12,84,Collingwood,4,100,"1978-09-23 14:30:00",12,14,96,"North Melbourne",12,34033,1,0,"1978-09-23 13:30:00",25,"Preliminary Finals",,+11:00,275369400,"2022-11-21 16:28:34","Waverley Park","North Melbourne",12,1978
13,15,103,"North Melbourne",12,100,"1978-09-30 14:50:00",13,18,121,Hawthorn,10,34026,1,1,"1978-09-30 13:50:00",26,"Grand Final",,+11:00,275975400,"2022-11-21 16:28:34",M.C.G.,Hawthorn,10,1978
