abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
19,10,79,"North Melbourne",12,100,"1977-08-13 14:10:00",11,9,65,Fitzroy,19,33944,0,0,"1977-08-13 13:10:00",20,"Round 20",,+11:00,240289800,"2022-11-21 16:28:32","Waverley Park","North Melbourne",12,1977
17,20,137,Fitzroy,19,100,"1977-08-20 14:10:00",13,10,73,Essendon,5,33859,0,0,"1977-08-20 13:10:00",21,"Round 21",,+11:00,240894600,"2022-11-21 16:28:32","Windy Hill",Fitzroy,19,1977
19,11,85,"Western Bulldogs",18,100,"1977-08-20 14:10:00",8,10,68,Geelong,7,33860,0,0,"1977-08-20 13:10:00",21,"Round 21",,+11:00,240894600,"2022-11-21 16:28:32","Waverley Park","Western Bulldogs",18,1977
15,14,99,Melbourne,11,100,"1977-08-20 14:10:00",14,16,110,Hawthorn,10,33861,0,0,"1977-08-20 13:10:00",21,"Round 21",,+11:00,240894600,"2022-11-21 16:28:32","Princes Park",Hawthorn,10,1977
16,14,100,Carlton,3,100,"1977-08-20 14:10:00",13,15,103,Richmond,14,33857,0,0,"1977-08-20 13:10:00",21,"Round 21",,+11:00,240894600,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
16,15,106,"North Melbourne",12,100,"1977-08-20 14:10:00",12,11,78,"St Kilda",15,33862,0,0,"1977-08-20 13:10:00",21,"Round 21",,+11:00,240894600,"2022-11-21 16:28:32","Moorabbin Oval","North Melbourne",12,1977
17,12,89,Collingwood,4,100,"1977-08-20 14:10:00",9,8,57,Sydney,16,33858,0,0,"1977-08-20 13:10:00",21,"Round 21",,+11:00,240894600,"2022-11-21 16:28:32","Lake Oval",Collingwood,4,1977
17,14,101,Melbourne,11,100,"1977-08-27 14:10:00",13,17,115,Collingwood,4,33846,0,0,"1977-08-27 13:10:00",22,"Round 22",,+11:00,241499400,"2022-11-21 16:28:32","Waverley Park",Collingwood,4,1977
18,25,168,Hawthorn,10,100,"1977-08-27 14:10:00",16,19,130,Essendon,5,33847,0,0,"1977-08-27 13:10:00",22,"Round 22",,+11:00,241499400,"2022-11-21 16:28:32","Windy Hill",Hawthorn,10,1977
13,15,103,Sydney,16,100,"1977-08-27 14:10:00",9,14,93,"North Melbourne",12,33849,0,0,"1977-08-27 13:10:00",22,"Round 22",,+11:00,241499400,"2022-11-21 16:28:32","Arden St",Sydney,16,1977
10,17,112,"St Kilda",15,100,"1977-08-27 14:10:00",21,25,171,Richmond,14,33850,0,0,"1977-08-27 13:10:00",22,"Round 22",,+11:00,241499400,"2022-11-21 16:28:32",M.C.G.,Richmond,14,1977
13,12,85,Carlton,3,100,"1977-08-27 14:10:00",13,15,103,"Western Bulldogs",18,33845,0,0,"1977-08-27 13:10:00",22,"Round 22",,+11:00,241499400,"2022-11-21 16:28:32","Western Oval","Western Bulldogs",18,1977
16,14,100,Geelong,7,100,"1977-08-27 14:10:00",27,19,141,Fitzroy,19,33848,0,0,"1977-08-27 13:10:00",22,"Round 22",,+11:00,241499400,"2022-11-21 16:28:32","Junction Oval",Fitzroy,19,1977
15,12,87,"North Melbourne",12,100,"1977-09-03 14:30:00",11,19,125,Hawthorn,10,33900,1,0,"1977-09-03 13:30:00",23,"Finals Week 1",,+11:00,242105400,"2022-11-21 16:28:32",M.C.G.,Hawthorn,10,1977
12,7,54,Sydney,16,100,"1977-09-03 14:30:00",10,13,88,Richmond,14,33901,1,0,"1977-09-03 13:30:00",23,"Finals Week 1",,+11:00,242105400,"2022-11-21 16:28:32","Waverley Park",Richmond,14,1977
14,16,110,Hawthorn,10,100,"1977-09-10 14:30:00",10,17,112,Collingwood,4,33933,1,0,"1977-09-10 13:30:00",24,Semi-Finals,,+11:00,242710200,"2022-11-21 16:28:32",M.C.G.,Collingwood,4,1977
9,9,63,Richmond,14,100,"1977-09-10 14:30:00",14,16,110,"North Melbourne",12,33934,1,0,"1977-09-10 13:30:00",24,Semi-Finals,,+11:00,242710200,"2022-11-21 16:28:32","Waverley Park","North Melbourne",12,1977
15,5,45,Hawthorn,10,100,"1977-09-17 14:30:00",16,16,112,"North Melbourne",12,33935,1,0,"1977-09-17 13:30:00",25,"Preliminary Finals",,+11:00,243315000,"2022-11-21 16:28:32","Waverley Park","North Melbourne",12,1977
22,9,76,"North Melbourne",12,100,"1977-09-24 14:50:00",16,10,76,Collingwood,4,33875,1,1,"1977-09-24 13:50:00",26,"Grand Final",,+11:00,243921000,"2022-11-21 16:28:32",M.C.G.,,,1977
10,19,124,Collingwood,4,100,"1977-10-01 14:30:00",25,21,151,"North Melbourne",12,33908,1,1,"1977-10-01 13:30:00",27,"Grand Final",,+11:00,244524600,"2022-11-21 16:28:32",M.C.G.,"North Melbourne",12,1977
