abehinds,agoals,ascore,ateam,ateamid,complete,date,hbehinds,hgoals,hscore,hteam,hteamid,id,is_final,is_grand_final,localtime,round,roundname,timestr,tz,unixtime,updated,venue,winner,winnerteamid,year
13,11,79,"Western Bulldogs",18,100,"1972-08-19 14:10:00",12,9,66,Sydney,16,33170,0,0,"1972-08-19 13:10:00",20,"Round 20",,+11:00,83041800,"2022-11-21 16:28:24","Lake Oval","Western Bulldogs",18,1972
22,11,88,Hawthorn,10,100,"1972-08-26 14:10:00",12,24,156,Carlton,3,33192,0,0,"1972-08-26 13:10:00",21,"Round 21",,+11:00,83646600,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
6,11,72,Sydney,16,100,"1972-08-26 14:10:00",17,22,149,Collingwood,4,33193,0,0,"1972-08-26 13:10:00",21,"Round 21",,+11:00,83646600,"2022-11-21 16:28:24","Victoria Park",Collingwood,4,1972
7,14,91,"North Melbourne",12,100,"1972-08-26 14:10:00",22,17,124,Melbourne,11,33197,0,0,"1972-08-26 13:10:00",21,"Round 21",,+11:00,83646600,"2022-11-21 16:28:24",M.C.G.,Melbourne,11,1972
13,8,61,Geelong,7,100,"1972-08-26 14:10:00",10,11,76,"St Kilda",15,33196,0,0,"1972-08-26 13:10:00",21,"Round 21",,+11:00,83646600,"2022-11-21 16:28:24","Waverley Park","St Kilda",15,1972
17,18,125,Richmond,14,100,"1972-08-26 14:10:00",21,17,123,"Western Bulldogs",18,33195,0,0,"1972-08-26 13:10:00",21,"Round 21",,+11:00,83646600,"2022-11-21 16:28:24","Western Oval",Richmond,14,1972
11,18,119,Essendon,5,100,"1972-08-26 14:10:00",20,14,104,Fitzroy,19,33194,0,0,"1972-08-26 13:10:00",21,"Round 21",,+11:00,83646600,"2022-11-21 16:28:24","Junction Oval",Essendon,5,1972
17,11,83,"Western Bulldogs",18,100,"1972-09-02 14:10:00",8,13,86,Carlton,3,33210,0,0,"1972-09-02 13:10:00",22,"Round 22",,+11:00,84251400,"2022-11-21 16:28:24","Princes Park",Carlton,3,1972
10,17,112,Collingwood,4,100,"1972-09-02 14:10:00",15,17,117,Essendon,5,33211,0,0,"1972-09-02 13:10:00",22,"Round 22",,+11:00,84251400,"2022-11-21 16:28:24","Windy Hill",Essendon,5,1972
11,13,89,"North Melbourne",12,100,"1972-09-02 14:10:00",20,20,140,Geelong,7,33213,0,0,"1972-09-02 13:10:00",22,"Round 22",,+11:00,84251400,"2022-11-21 16:28:24","Kardinia Park",Geelong,7,1972
13,18,121,"St Kilda",15,100,"1972-09-02 14:10:00",12,15,102,Hawthorn,10,33214,0,0,"1972-09-02 13:10:00",22,"Round 22",,+11:00,84251400,"2022-11-21 16:28:24","Glenferrie Oval","St Kilda",15,1972
11,14,95,Fitzroy,19,100,"1972-09-02 14:10:00",19,18,127,Melbourne,11,33212,0,0,"1972-09-02 13:10:00",22,"Round 22",,+11:00,84251400,"2022-11-21 16:28:24",M.C.G.,Melbourne,11,1972
20,23,158,Richmond,14,100,"1972-09-02 14:10:00",10,12,82,Sydney,16,33215,0,0,"1972-09-02 13:10:00",22,"Round 22",,+11:00,84251400,"2022-11-21 16:28:24","Waverley Park",Richmond,14,1972
12,18,120,Collingwood,4,100,"1972-09-09 14:30:00",14,25,164,Richmond,14,33178,1,0,"1972-09-09 13:30:00",23,"Finals Week 1",,+11:00,84857400,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
11,10,71,Essendon,5,100,"1972-09-09 14:30:00",16,18,124,"St Kilda",15,33179,1,0,"1972-09-09 13:30:00",23,"Finals Week 1",,+11:00,84857400,"2022-11-21 16:28:24","Waverley Park","St Kilda",15,1972
13,8,61,Carlton,3,100,"1972-09-16 14:30:00",13,8,61,Richmond,14,33240,1,0,"1972-09-16 13:30:00",24,Semi-Finals,,+11:00,85462200,"2022-11-21 16:28:24","Waverley Park",,,1972
17,8,65,Collingwood,4,100,"1972-09-16 14:30:00",17,11,83,"St Kilda",15,33284,1,0,"1972-09-16 13:30:00",25,"Preliminary Finals",,+11:00,85462200,"2022-11-21 16:28:24",M.C.G.,"St Kilda",15,1972
15,9,69,Carlton,3,100,"1972-09-23 14:30:00",20,15,110,Richmond,14,33285,1,0,"1972-09-23 13:30:00",25,"Preliminary Finals",,+11:00,86067000,"2022-11-21 16:28:24",M.C.G.,Richmond,14,1972
15,13,93,"St Kilda",15,100,"1972-09-30 14:30:00",13,16,109,Carlton,3,33259,1,0,"1972-09-30 13:30:00",26,"Grand Final",,+11:00,86671800,"2022-11-21 16:28:24",M.C.G.,Carlton,3,1972
18,22,150,Richmond,14,100,"1972-10-07 14:50:00",9,28,177,Carlton,3,33292,1,1,"1972-10-07 13:50:00",27,"Grand Final",,+11:00,87277800,"2022-11-21 16:28:24",M.C.G.,Carlton,3,1972
